Class Attendance,Previous Grades,Pass/Fail
7,72,1
4,86,0
8,79,1
5,99,0
7,82,1
10,51,0
3,83,0
7,75,1
8,87,1
5,43,0
4,44,0
8,95,1
8,76,1
3,47,0
6,81,1
5,88,0
2,67,0
8,70,1
6,97,1
2,48,0
5,93,0
1,90,0
10,68,1
6,53,0
9,79,1
1,80,0
10,61,1
3,50,0
7,62,1
4,40,0
9,85,1
3,76,0
5,60,0
3,65,0
7,85,1
5,75,0
9,93,1
7,62,1
2,96,0
4,40,0
9,93,1
2,94,0
10,90,1
9,79,1
10,54,0
5,60,0
2,86,0
4,48,0
7,92,1
8,48,0
3,49,0
1,91,0
4,96,0
2,92,0
8,65,1
4,80,0
2,74,0
6,91,1
6,64,1
10,65,1
4,50,0
6,77,1
2,41,0
10,46,0
2,57,0
10,66,1
4,73,0
8,66,1
7,56,0
9,82,1
8,98,1
5,83,0
2,98,0
5,90,0
8,93,1
10,63,1
9,64,1
9,46,0
1,91,0
9,45,0
7,92,1
9,63,1
8,72,1
1,88,0
8,68,1
8,82,1
3,61,0
1,65,0
8,67,1
3,89,0
3,60,0
1,88,0
5,46,0
10,56,0
7,59,0
10,80,1
9,88,1
7,59,0
9,93,1
8,61,1
2,67,0
1,100,0
7,79,1
7,88,1
8,46,0
5,40,0
3,71,0
8,52,0
6,69,1
3,62,0
1,90,0
3,98,0
5,95,0
3,58,0
1,71,0
5,69,0
10,68,1
7,88,1
7,84,1
9,68,1
10,69,1
10,55,0
3,79,0
7,58,0
1,57,0
4,40,0
4,53,0
5,90,0
7,86,1
7,89,1
4,41,0
7,93,1
3,67,0
6,88,1
2,89,0
10,69,1
9,77,1
5,90,0
6,43,0
4,40,0
10,47,0
7,68,1
9,94,1
7,78,1
1,42,0
1,71,0
9,49,0
9,49,0
4,58,0
9,85,1
3,73,0
7,99,1
6,72,1
8,62,1
9,94,1
5,67,0
1,71,0
3,89,0
10,46,0
8,68,1
6,47,0
8,40,0
9,96,1
4,94,0
1,42,0
1,63,0
10,62,1
4,98,0
7,100,1
2,47,0
3,93,0
1,96,0
5,86,0
1,76,0
8,42,0
1,90,0
1,72,0
2,67,0
2,86,0
6,47,0
7,73,1
5,74,0
1,71,0
1,63,0
3,53,0
2,71,0
5,95,0
10,85,1
6,82,1
7,55,0
4,43,0
7,91,1
8,76,1
1,93,0
6,60,0
8,53,0
5,70,0
4,94,0
2,87,0
6,57,0
6,46,0
1,49,0
9,46,0
6,72,1
3,62,0
4,60,0
4,58,0
3,87,0
10,100,1
3,58,0
3,75,0
4,68,0
7,99,1
4,57,0
9,41,0
1,40,0
8,86,1
7,44,0
2,59,0
8,50,0
1,81,0
9,41,0
9,42,0
2,62,0
7,94,1
10,51,0
3,59,0
7,44,0
10,76,1
9,77,1
4,69,0
1,48,0
2,73,0
1,92,0
5,83,0
5,74,0
7,91,1
9,97,1
9,61,1
3,83,0
3,63,0
3,56,0
4,49,0
8,69,1
6,95,1
8,98,1
1,85,0
8,62,1
4,71,0
1,56,0
8,89,1
4,90,0
6,56,0
8,53,0
4,48,0
3,79,0
9,41,0
3,84,0
9,64,1
2,78,0
2,48,0
2,93,0
6,61,1
3,82,0
9,85,1
4,43,0
1,65,0
4,97,0
1,68,0
5,84,0
4,73,0
8,62,1
8,76,1
7,50,0
3,45,0
1,57,0
1,60,0
3,81,0
6,75,1
7,80,1
6,77,1
6,73,1
6,56,0
3,76,0
6,64,1
8,77,1
2,97,0
5,51,0
1,62,0
1,92,0
5,81,0
3,61,0
4,60,0
3,66,0
1,96,0
1,70,0
5,45,0
6,66,1
3,79,0
9,73,1
5,51,0
8,84,1
1,96,0
5,92,0
3,46,0
1,49,0
4,84,0
5,56,0
7,65,1
1,60,0
3,67,0
2,97,0
9,85,1
10,41,0
6,99,1
10,93,1
3,82,0
8,40,0
8,90,1
2,92,0
6,75,1
7,90,1
2,65,0
10,68,1
2,60,0
10,50,0
1,79,0
8,50,0
1,75,0
9,88,1
6,98,1
7,78,1
10,79,1
7,74,1
10,93,1
3,73,0
2,94,0
9,86,1
8,63,1
10,93,1
7,61,1
9,44,0
4,95,0
4,72,0
1,97,0
8,75,1
3,86,0
7,59,0
2,58,0
2,74,0
7,91,1
6,82,1
3,56,0
9,98,1
10,84,1
6,82,1
10,73,1
10,48,0
6,65,1
1,41,0
4,92,0
10,48,0
6,48,0
6,79,1
5,56,0
1,40,0
8,64,1
5,100,0
5,82,0
7,79,1
4,81,0
6,64,1
4,78,0
3,74,0
7,42,0
8,89,1
4,76,0
2,83,0
10,83,1
3,90,0
1,69,0
8,77,1
3,73,0
10,51,0
7,58,0
10,76,1
5,83,0
10,98,1
5,98,0
7,88,1
9,100,1
5,56,0
1,49,0
10,96,1
10,94,1
1,88,0
2,86,0
6,51,0
9,55,0
8,63,1
5,58,0
1,47,0
7,70,1
5,60,0
6,56,0
7,62,1
3,76,0
10,93,1
3,55,0
5,45,0
6,47,0
9,64,1
5,57,0
1,64,0
4,51,0
5,54,0
10,98,1
10,65,1
5,80,0
7,84,1
4,65,0
1,86,0
5,71,0
7,49,0
10,55,0
10,46,0
6,56,0
5,62,0
4,65,0
2,60,0
4,61,0
10,97,1
10,46,0
3,53,0
10,54,0
1,92,0
8,46,0
5,48,0
4,90,0
8,87,1
7,47,0
2,89,0
1,98,0
4,62,0
8,68,1
2,57,0
3,70,0
1,69,0
1,91,0
3,78,0
5,74,0
3,57,0
1,98,0
1,81,0
8,78,1
10,56,0
2,53,0
3,70,0
2,63,0
3,74,0
7,83,1
1,99,0
10,84,1
8,73,1
10,42,0
10,76,1
10,82,1
2,79,0
3,65,0
9,94,1
7,62,1
4,83,0
10,78,1
5,54,0
2,95,0
8,88,1
4,43,0
9,68,1
5,61,0
9,64,1
4,52,0
10,57,0
5,72,0
9,55,0
8,84,1
3,81,0
1,83,0
3,41,0
4,94,0
2,74,0
1,81,0
7,73,1
8,69,1
7,98,1
5,94,0
1,52,0
7,52,0
7,57,0
9,71,1
3,71,0
9,74,1
1,98,0
1,78,0
4,85,0
9,91,1
6,68,1
3,88,0
1,68,0
4,92,0
9,83,1
3,96,0
9,55,0
7,95,1
4,83,0
3,86,0
10,96,1
5,49,0
5,69,0
3,64,0
9,78,1
4,59,0
5,44,0
4,40,0
5,69,0
7,88,1
9,42,0
7,84,1
5,53,0
10,95,1
10,69,1
7,89,1
10,43,0
5,57,0
3,76,0
7,64,1
2,87,0
9,40,0
10,92,1
10,85,1
1,54,0
6,48,0
7,54,0
8,88,1
10,96,1
9,63,1
2,43,0
10,51,0
2,98,0
5,97,0
5,76,0
6,100,1
3,76,0
8,82,1
1,99,0
6,45,0
4,78,0
1,95,0
7,85,1
9,63,1
4,50,0
4,52,0
6,73,1
3,64,0
6,46,0
7,91,1
10,43,0
10,98,1
3,47,0
7,59,0
3,68,0
2,93,0
10,92,1
4,90,0
8,84,1
9,85,1
7,49,0
1,82,0
3,73,0
9,96,1
1,65,0
9,80,1
8,88,1
1,97,0
6,42,0
5,95,0
6,45,0
10,44,0
5,44,0
6,93,1
5,86,0
5,62,0
4,88,0
3,48,0
3,74,0
4,59,0
9,97,1
2,88,0
9,100,1
1,98,0
1,81,0
5,74,0
6,89,1
6,57,0
3,56,0
7,63,1
9,42,0
10,71,1
8,74,1
6,77,1
8,52,0
5,95,0
8,100,1
10,86,1
4,64,0
10,48,0
8,43,0
10,53,0
2,76,0
5,73,0
9,50,0
4,80,0
6,95,1
1,42,0
9,98,1
1,67,0
5,68,0
4,48,0
3,42,0
6,64,1
2,73,0
3,51,0
5,81,0
9,48,0
2,54,0
10,79,1
8,64,1
2,44,0
5,50,0
7,98,1
8,73,1
1,63,0
6,99,1
1,54,0
2,77,0
1,47,0
5,98,0
10,44,0
9,87,1
6,65,1
1,57,0
1,45,0
2,76,0
9,99,1
3,87,0
1,52,0
5,67,0
7,44,0
6,52,0
1,56,0
5,89,0
5,79,0
6,84,1
3,71,0
5,68,0
7,90,1
5,97,0
5,42,0
5,95,0
10,79,1
10,73,1
3,79,0
1,66,0
5,52,0
9,84,1
1,72,0
3,45,0
4,63,0
1,58,0
1,55,0
8,79,1
2,67,0
8,72,1
7,98,1
10,98,1
10,87,1
2,80,0
6,52,0
6,82,1
3,84,0
2,64,0
1,92,0
6,81,1
5,75,0
9,66,1
1,77,0
7,99,1
5,46,0
5,44,0
2,82,0
3,84,0
7,97,1
6,96,1
2,90,0
6,70,1
2,62,0
2,81,0
2,49,0
3,71,0
2,82,0
4,92,0
9,69,1
6,78,1
1,70,0
8,57,0
7,75,1
10,41,0
3,53,0
1,52,0
5,68,0
4,51,0
10,78,1
8,41,0
1,71,0
10,52,0
1,85,0
4,66,0
8,88,1
5,80,0
2,56,0
6,79,1
5,70,0
2,73,0
3,99,0
9,63,1
7,84,1
7,74,1
6,87,1
8,45,0
4,58,0
8,69,1
4,46,0
8,49,0
9,80,1
3,71,0
3,73,0
2,67,0
10,99,1
3,54,0
3,69,0
5,76,0
5,68,0
2,61,0
10,43,0
6,59,0
5,71,0
6,75,1
1,89,0
5,43,0
9,66,1
10,56,0
2,51,0
1,61,0
10,56,0
9,49,0
10,93,1
9,40,0
9,61,1
6,65,1
8,95,1
1,98,0
10,57,0
4,89,0
1,53,0
8,86,1
1,68,0
3,51,0
4,75,0
8,98,1
6,74,1
10,91,1
7,100,1
8,51,0
2,46,0
10,68,1
8,50,0
3,72,0
7,45,0
3,86,0
7,54,0
2,71,0
10,90,1
6,50,0
3,97,0
3,62,0
9,65,1
7,73,1
5,85,0
10,73,1
7,68,1
9,43,0
1,56,0
7,74,1
6,52,0
10,80,1
9,78,1
1,54,0
4,94,0
9,68,1
4,68,0
10,50,0
3,91,0
9,71,1
2,41,0
4,86,0
6,53,0
2,59,0
8,61,1
8,50,0
1,66,0
3,42,0
10,56,0
9,83,1
5,95,0
6,67,1
4,68,0
10,60,0
2,86,0
8,55,0
6,76,1
5,98,0
9,59,0
1,45,0
5,58,0
6,96,1
5,44,0
6,42,0
6,98,1
7,40,0
4,97,0
8,99,1
7,77,1
9,54,0
7,73,1
3,100,0
3,74,0
8,88,1
5,64,0
4,63,0
8,51,0
6,57,0
2,54,0
4,83,0
4,55,0
6,66,1
6,47,0
1,99,0
8,85,1
6,64,1
3,56,0
9,68,1
2,92,0
8,47,0
10,54,0
3,66,0
5,85,0
6,89,1
10,91,1
6,46,0
4,42,0
3,68,0
4,83,0
1,92,0
4,63,0
1,99,0
1,97,0
10,42,0
6,59,0
5,85,0
4,54,0
3,64,0
1,69,0
6,53,0
2,46,0
8,56,0
10,83,1
5,59,0
7,75,1
10,48,0
2,77,0
8,87,1
2,96,0
4,99,0
1,61,0
5,93,0
9,92,1
1,92,0
9,41,0
8,63,1
6,47,0
7,50,0
3,52,0
1,56,0
5,47,0
2,60,0
5,57,0
8,69,1
9,57,0
2,85,0
3,86,0
3,70,0
1,77,0
8,71,1
6,50,0
8,84,1
9,64,1
5,72,0
3,99,0
5,77,0
5,80,0
5,47,0
3,50,0
10,61,1
4,90,0
9,63,1
10,80,1
9,56,0
2,51,0
8,96,1
8,85,1
7,71,1
8,54,0
3,55,0
6,93,1
1,61,0
7,67,1
1,59,0
9,72,1
1,49,0
1,79,0
7,71,1
2,89,0
5,99,0
8,72,1
8,41,0
3,72,0
7,72,1
3,80,0
6,52,0
6,69,1
3,72,0
7,52,0
3,91,0
8,65,1
10,61,1
4,78,0
1,41,0
4,77,0
7,78,1
4,65,0
6,85,1
9,97,1
1,89,0
5,54,0
7,73,1
1,81,0
4,94,0
6,83,1
2,88,0
10,79,1
5,50,0
10,100,1
1,42,0
6,98,1
6,45,0
4,48,0
8,45,0
4,48,0
8,78,1
8,70,1
5,71,0
4,80,0
2,89,0
3,51,0
3,47,0
4,47,0
4,89,0
10,67,1
5,59,0
4,86,0
10,98,1
8,46,0
6,50,0
6,59,0
8,55,0
7,43,0
10,45,0
10,97,1
8,61,1
2,65,0
9,42,0